estado,lat,lon,municipio,valor,variavel
Parana,-23.25860039913739,-50.40782832748469,Santa Amelia,280.2578947368421,ro
Parana,-23.54366571159624,-50.79917549082752,Santa Cecilia Do Pavao,404.48016000000007,ro
Parana,-23.083611141379173,-53.36164046126351,Santa Cruz De Monte Castelo,241.8605102965937,ro
Parana,-23.06260288980161,-51.83845313814598,Santa Fe,325.8726744186047,ro
Parana,-24.88787209717956,-54.30647140025694,Santa Helena,534.9242803285647,ro
Parana,-22.69333752911705,-51.89839288012455,Santa Ines,259.88977858659393,ro
Parana,-23.11395944789957,-53.2398309922572,Santa Isabel Do Ivai,230.83966969446732,ro
Parana,-25.78303802142883,-53.422641471339126,Santa Izabel Do Oeste,815.3786037226237,ro
Parana,-25.395224340876347,-53.56851359452268,Santa Lucia,687.8225364463445,ro
Parana,-24.90969055099969,-51.92656233036067,Santa Maria Do Oeste,699.8242873100985,ro
Parana,-23.059346863332635,-50.53848262791588,Santa Mariana,257.3859525423728,ro
Parana,-23.153442150316035,-53.108627572498165,Santa Monica,234.59793138987044,ro
Parana,-25.035426994520336,-53.611016821859565,Santa Tereza Do Oeste,668.5309419228892,ro
Parana,-25.4526097157692,-54.43369171644267,Santa Terezinha De Itaipu,621.4517482061317,ro
Parana,-23.75050041166362,-49.63213255955084,Santana Do Itarare,269.59002648505486,ro
Parana,-23.29594435338773,-50.08524120824117,Santo Antonio Da Platina,329.79526159397204,ro
Parana,-22.69846252968536,-52.35565282368566,Santo Antonio Do Caiua,219.2326226199877,ro
Parana,-23.580000866124266,-50.62998139401337,Santo Antonio Do Paraiso,405.8189838654309,ro
Parana,-26.065355807832184,-53.62971479622245,Santo Antonio Do Sudoeste,830.3531600498485,ro
Parana,-22.72168179587655,-51.80481737248429,Santo Inacio,269.0777755995557,ro
Parana,-23.339138654729133,-52.4817906858197,Sao Carlos Do Ivai,296.66066435123344,ro
Parana,-23.715965493472723,-50.777872359461234,Sao Jeronimo Da Serra,440.5089970194774,ro
Parana,-25.77595184790261,-52.79452260530743,Sao Joao,760.1528371481984,ro
Parana,-22.83765865005825,-52.32987645335488,Sao Joao Do Caiua,249.7766622298282,ro
Parana,-23.99210452215412,-51.846985596540335,Sao Joao Do Ivai,471.2908711443596,ro
Parana,-25.670168040596423,-50.2858646326368,Sao Joao Do Triunfo,596.1877668373378,ro
Parana,-25.65480314519253,-52.93954532135068,Sao Jorge D'oeste,747.786319874251,ro
Parana,-23.43480987836494,-52.31735769633558,Sao Jorge Do Ivai,330.3132089016511,ro
Parana,-23.74861790335334,-53.89985293132861,Sao Jorge Do Patrocinio,352.80619935488954,ro
Parana,-23.95852479199931,-49.671991597627326,Sao Jose Da Boa Vista,293.94351314361217,ro
Parana,-24.816020688950356,-54.11798691404925,Sao Jose Das Palmeiras,545.5602543887311,ro
Parana,-25.660475165852887,-49.092476254095374,Sao Jose Dos Pinhais,818.9207836490934,ro
Parana,-23.3693611228735,-52.611246200693735,Sao Manoel Do Parana,296.84540857605174,ro
Parana,-25.90777617385249,-50.44115649031188,Sao Mateus Do Sul,640.7176792257562,ro
Parana,-25.3868590341173,-54.26163696846737,Sao Miguel Do Iguacu,634.6776150396537,ro
Parana,-24.904349570490723,-53.899024208571134,Sao Pedro Do Iguacu,566.2269043444378,ro
Parana,-23.84510059937271,-51.87137647346318,Sao Pedro Do Ivai,456.1185454330616,ro
Parana,-22.77801158617605,-53.17567213449112,Sao Pedro Do Parana,217.7093682388576,ro
Parana,-23.454030551959757,-50.72081392507806,Sao Sebastiao Da Amoreira,379.1421079300735,ro
Parana,-23.52397909650336,-52.53880355899493,Sao Tome,331.04307961504804,ro
Parana,-23.87452648657704,-50.60501593555065,Sapopema,427.1600398179749,ro
Parana,-23.46780943637595,-51.86637369572907,Sarandi,358.5185876326381,ro
Parana,-25.71162102044104,-52.603657284585225,Saudade Do Iguacu,737.9847423960274,ro
Parana,-24.243798203175743,-49.45147026338576,Senges,430.7298391454339,ro
Parana,-25.476349822609176,-54.02715854766202,Serranopolis Do Iguacu,671.4062205613299,ro
Parana,-22.932111591312797,-50.876599523484735,Sertaneja,296.2829849316262,ro
Parana,-23.056145642907776,-51.07199832275533,Sertanopolis,343.65227809652384,ro
Parana,-23.638949645592746,-49.79285151440344,Siqueira Campos,289.1733859248496,ro
Parana,-25.686156102507,-52.72317248107695,Sulina,735.0745679012344,ro
Parana,-23.82616787822466,-51.06719760072564,Tamarana,501.2050940218917,ro
Parana,-23.197883068902147,-52.48301530370868,Tamboara,278.5243467933492,ro
Parana,-23.65873852985424,-52.89013560193422,Tapejara,350.3003236868248,ro
Parana,-23.32828523913331,-53.13272899392363,Tapira,268.4779584820838,ro
Parana,-25.31146665420985,-50.4091132044531,Teixeira Soares,554.1402094285048,ro
Parana,-24.249261528444837,-50.52175309124836,Telemaco Borba,405.60040335857735,ro
Parana,-23.69730663022491,-52.38777018639146,Terra Boa,376.9443960036332,ro
Parana,-22.729180798688702,-52.6810318567809,Terra Rica,217.26680924570204,ro
Parana,-24.20989779083613,-54.057150834551344,Terra Roxa,470.1379795799037,ro
Parana,-24.65555107784756,-50.46770759813232,Tibagi,476.331028453044,ro
Parana,-25.900266419823748,-49.111387518021694,Tijucas Do Sul,802.1757121904433,ro
Parana,-24.704350204959365,-53.7776580318869,Toledo,465.79533462795433,ro
Parana,-23.726051167211565,-49.96285189736774,Tomazina,317.76643076425927,ro
Parana,-25.43782634395528,-53.22389947455113,Tres Barras Do Parana,734.1542083796812,ro
Parana,-24.94999779372469,-48.90113675807656,Tunas Do Parana,664.6073892986379,ro
Parana,-23.87911913971659,-52.84366555131208,Tuneiras Do Oeste,373.12635848851113,ro
Parana,-24.648382555539797,-53.508988229662094,Tupassi,509.8889287738521,ro
Parana,-25.014352714939825,-51.48041025127655,Turvo,669.1150995380442,ro
Parana,-24.50464216591681,-53.02088392266619,Ubirata,541.6769239694835,ro
Parana,-23.6758877306101,-53.41441613241033,Umuarama,350.1068087350334,ro
Parana,-26.110634438719384,-51.07552810501042,Uniao Da Vitoria,717.7326763299841,ro
Parana,-23.06728029938776,-52.10975636558037,Uniflor,303.4776333923999,ro
Parana,-23.21559263121681,-50.82906723705471,Urai,323.0190918725035,ro
Parana,-24.17218262850717,-50.24362405851169,Ventania,405.9624673929723,ro
Parana,-25.003483051150223,-53.921031276984905,Vera Cruz Do Oeste,634.1010490570612,ro
Parana,-25.877240801107416,-52.9612259540245,Vere,801.2426829268296,ro
Parana,-23.53820016367401,-53.825423663000905,Vila Alta,322.7755680796209,ro
Parana,-25.408510330511582,-52.23643867180329,Virmond,708.7825846579127,ro
Parana,-26.277366280973933,-52.80405672662671,Vitorino,859.3035345815819,ro
Parana,-23.853952605059376,-49.78394445888914,Wenceslau Braz,293.37488843616615,ro
Parana,-23.734814437800207,-53.59142981266087,Xambre,337.45543461113743,ro
Parana,-23.3113634407236,-50.30617559636987,Abatia,15.127664819551011,tmmn
Parana,-24.78198572393535,-48.81938139185752,Adrianopolis,15.256973458924412,tmmn
Parana,-26.025500944348547,-49.30915503163259,Agudos Do Sul,12.0619303714613,tmmn
Parana,-25.284879262939167,-49.32279352221987,Almirante Tamandare,12.630313038043353,tmmn
Parana,-24.81271986316362,-52.69190706204459,Altamira Do Parana,14.157846270928458,tmmn
Parana,-23.075624088388185,-52.32303483177894,Alto Parana,14.984377867017368,tmmn
Parana,-24.09684947018157,-53.401071102162526,Alto Piquiri,15.114108637747336,tmmn
Parana,-23.876836349520453,-53.974932192088026,Altonia,15.902634046529617,tmmn
Parana,-22.80922893558029,-51.25530154606044,Alvorada Do Sul,16.768609965635743,tmmn
Parana,-23.126876710233294,-52.8333538472672,Amapora,15.749747675962814,tmmn
Parana,-25.917283996956755,-53.48086809030535,Ampere,12.541044380646625,tmmn
Parana,-24.687080113934048,-53.08655087063656,Anahy,14.386235785358918,tmmn
Parana,-23.01718055051018,-50.27099665255532,Andira,15.916831656853129,tmmn
Parana,-23.19104998532254,-51.91753450172287,Angulo,14.423359370269452,tmmn
Parana,-25.297100885708645,-48.7244665273992,Antonina,16.606169640104945,tmmn
Parana,-25.96009381969834,-50.12756374361736,Antonio Olinto,11.612854245447476,tmmn
Parana,-23.57170063598918,-51.44568867694088,Apucarana,13.627805377860325,tmmn
Parana,-23.43956963527952,-51.43083876311044,Arapongas,13.80180135202718,tmmn
Parana,-24.095755998577165,-49.97129056843969,Arapoti,13.647980841589613,tmmn
Parana,-24.342889523651877,-51.81722970490522,Arapua,14.004119211780736,tmmn
Parana,-23.95506448944045,-52.576466981472535,Araruna,14.476706931761251,tmmn
Parana,-25.604969936681385,-49.44231491033618,Araucaria,12.569202111311544,tmmn
Parana,-24.376993236989662,-51.53702162149531,Ariranha Do Ivai,13.947016752924686,tmmn
Parana,-23.407406302644542,-50.87466862808969,Assai,15.481123080516143,tmmn
Parana,-24.42580258623949,-53.58351313409039,Assis Chateaubriand,14.813047835047575,tmmn
Parana,-23.249470863065923,-51.69896029598928,Astorga,14.147273041051626,tmmn
Parana,-23.12802687944233,-52.0638700653777,Atalaia,14.67121722454672,tmmn
Parana,-25.518045960709436,-49.69338755907608,Balsa Nova,12.012570146818923,tmmn
Parana,-23.159503330307786,-50.34627106138839,Bandeirantes,15.85291245245505,tmmn
Parana,-24.075758318247303,-52.03864893883746,Barbosa Ferraz,14.694687762364827,tmmn
Parana,-23.10506013380549,-50.1593385850829,Barra Do Jacare,15.509273514920004,tmmn
Parana,-26.241908430713966,-53.519212482667626,Barracao,12.125279472118676,tmmn
Parana,-25.880407446406785,-53.63361857818678,Bela Vista Do Caroba,12.74604673115268,tmmn
Parana,-23.00413808718452,-51.23480342228881,Bela Vista Do Paraiso,16.13697291957229,tmmn
Parana,-26.170427998184792,-51.52454412973263,Bituruna,10.972480533370264,tmmn
Parana,-24.255841644600213,-52.747322857525695,Boa Esperanca,14.397948046779332,tmmn
Parana,-25.639586036122544,-53.225372443202986,Boa Esperanca Do Iguacu,12.729905415430265,tmmn
Parana,-24.85672317507604,-51.56843653231792,Boa Ventura De Sao Roque,12.619674096665856,tmmn
Parana,-25.43266098078551,-53.42118635347359,Boa Vista Da Aparecida,13.172373053405945,tmmn
Parana,-25.114230004895,-48.93272682020478,Bocaiuva Do Sul,13.601700433676244,tmmn
Parana,-26.159463843088123,-53.55884085619456,Bom Jesus Do Sul,12.297993524676231,tmmn
Parana,-23.71266702285502,-51.82362800284434,Bom Sucesso,13.880546332465284,tmmn
Parana,-26.084413561472672,-52.83758885653265,Bom Sucesso Do Sul,11.74326527777778,tmmn
Parana,-23.938595016521305,-51.58983615401616,Borrazopolis,14.337342136709044,tmmn
Parana,-24.805170453203203,-53.091972801765934,Braganey,13.61851646057634,tmmn
Parana,-24.166286313334595,-53.5402438695913,Brasilandia Do Sul,15.29220575727838,tmmn
Parana,-22.810681847610088,-51.71224159334099,Cafeara,16.22368318704061,tmmn
Parana,-24.698163552252915,-53.36623365452108,Cafelandia,13.607649582158928,tmmn
Parana,-23.981440242980877,-53.57535063961108,Cafezal Do Sul,15.3462599481159,tmmn
Parana,-23.66737619258017,-51.33432332727234,California,13.776572366582846,tmmn
Parana,-22.996351533747795,-50.08379603326436,Cambara,15.544722533184071,tmmn
Parana,-23.180489859512114,-51.28425743320313,Cambe,15.606036505363893,tmmn
Parana,-25.88404703372891,-53.640828757245075,Bela Vista Da Caroba,12.746046731152681,tmmn
Parana,-23.63104377381792,-51.56584125869474,Cambira,13.46644915059688,tmmn
Parana,-24.60777679062426,-52.78275947275158,Campina Da Lagoa,14.423693872516033,tmmn
Parana,-25.13060458649609,-51.78031643622133,Campina Do Simao,11.872078525776988,tmmn
Parana,-25.18579286153949,-48.84433052479307,Campina Grande Do Sul,13.886216004792477,tmmn
Parana,-24.931120798371616,-53.01374204441723,Campo Bonito,13.052597356082313,tmmn
Parana,-25.97729785910995,-49.65590425492028,Campo Do Tenente,11.85720676461586,tmmn
Parana,-25.29231922977588,-49.61967781933465,Campo Largo,12.88386370701282,tmmn
Parana,-25.286641276869897,-49.46574350541317,Campo Magro,13.06209960434518,tmmn
Parana,-24.104511030961483,-52.38005136675874,Campo Mourao,14.27994173492182,tmmn
Parana,-24.642279670996388,-51.25757478146409,Candido De Abreu,13.295015534899733,tmmn
Parana,-25.521215911142423,-52.01984808182168,Candoi,12.36376962236209,tmmn
Parana,-25.28627403458064,-52.132626865056906,Cantagalo,12.475628587707805,tmmn
Parana,-25.609641770709448,-53.76193853124615,Capanema,13.696828153223755,tmmn
Parana,-25.48368607949452,-53.58959506130368,Capitao Leonidas Marques,13.565233146306213,tmmn
Parana,-24.89276250078533,-50.151090599312745,Carambei,11.982841719077568,tmmn
Parana,-23.45859835220994,-49.71195941215549,Carlopolis,15.219033391233127,tmmn
Parana,-25.03059492414602,-53.3811164505534,Cascavel,12.661808378686052,tmmn
Parana,-24.798786564748468,-49.8414261016661,Castro,12.220631706278974,tmmn
Parana,-25.243098645680288,-53.156368586127456,Catanduvas,12.379850001660191,tmmn
Parana,-22.809870919748484,-51.56448307662657,Centenario Do Sul,16.35423853240876,tmmn
Parana,-24.87500082181302,-49.27871513434264,Cerro Azul,14.44436720638272,tmmn
Parana,-25.24225120804488,-53.76264470253064,Ceu Azul,13.181416402599066,tmmn
Parana,-25.810745228939496,-52.45577030351382,Chopinzinho,12.017076127435988,tmmn
Parana,-23.726894618385938,-52.62646477057447,Cianorte,14.558929524502672,tmmn
Parana,-23.381304832844677,-52.95839369159364,Cidade Gaucha,15.515250820272684,tmmn
Parana,-26.34412038857464,-52.35717733650711,Clevelandia,10.787512669631043,tmmn
Parana,-25.315455270484502,-49.1766589642582,Colombo,13.158297586601892,tmmn
Parana,-22.83539872000621,-51.96962767100713,Colorado,16.118317214181786,tmmn
Parana,-23.604334400216025,-50.50400364428752,Congonhinhas,13.98071269942792,tmmn
Parana,-23.592972298516298,-50.12680335282696,Conselheiro Mairinck,15.278334568633268,tmmn
Parana,-25.723965479929227,-49.519246042687584,Contenda,12.21801560920613,tmmn
Parana,-24.74487683797181,-53.23821444019202,Corbelia,13.675281963191605,tmmn
Parana,-23.22709508868132,-50.62060276248493,Cornelio Procopio,15.67550424061007,tmmn
Parana,-26.18029936976928,-51.92457184630248,Coronel Domingos Soares,10.741588518825573,tmmn
Parana,-25.99364659762484,-52.56281647951831,Coronel Vivida,11.662903844408133,tmmn
Parana,-24.12944351515861,-52.143603470766536,Corumbatai Do Sul,14.291113006361453,tmmn
Parana,-25.92205119008845,-51.23186226588281,Cruz Machado,11.276601711388937,tmmn
Parana,-25.59487641702953,-53.12917203925363,Cruzeiro Do Iguacu,12.781224999029083,tmmn
Parana,-23.75555186597149,-53.08421064348642,Cruzeiro Do Oeste,15.141555157598932,tmmn
Parana,-22.987194495150863,-52.16186126220335,Cruzeiro Do Sul,15.33528536194352,tmmn
Parana,-24.02093011012163,-51.47562183964224,Cruzmaltina,13.97023481815149,tmmn
Parana,-25.475931521073555,-49.28904245544162,Curitiba,13.37695969813744,tmmn
Parana,-24.0109366048826,-50.4655501844636,Curiuva,13.434982534283556,tmmn
Parana,-24.954290982333024,-54.10046431039312,Diamante D'oeste,14.317447590055812,tmmn
Parana,-22.63551682255624,-52.89242179629403,Diamante Do Norte,16.546357874552807,tmmn
Parana,-24.990223729869204,-52.70384168835956,Diamante Do Sul,13.346235646258505,tmmn
Parana,-25.749351908921057,-53.07473959626724,Dois Vizinhos,12.328155915186931,tmmn
Parana,-23.34692260012622,-53.28861422007859,Douradina,15.735190855672776,tmmn
Parana,-23.56083710366656,-52.21434843407629,Doutor Camargo,14.648051801801804,tmmn
Parana,-24.62598992202382,-49.3924326849088,Doutor Ulysses,13.510155975270823,tmmn
Parana,-25.90562204451421,-53.153370429540885,Eneas Marques,11.859101359167152,tmmn
Parana,-23.760185230760666,-52.27046846193075,Engenheiro Beltrao,14.715777246820972,tmmn
Parana,-24.714330659166563,-54.222328171296624,Entre Rios Do Oeste,15.155017404048737,tmmn
Parana,-23.71361290476925,-53.79727407455307,Esperanca Nova,15.675811174422284,tmmn
Parana,-25.33573743038424,-52.777082780458926,Espigao Alto Do Iguacu,12.38488826127715,tmmn
Parana,-24.12339393108501,-52.62837584785618,Farol,14.408478141717092,tmmn
Parana,-24.00151989916534,-51.2893892834954,Faxinal,13.1028839609749,tmmn
Parana,-25.67673975003301,-49.29785938300393,Fazenda Rio Grande,12.749769904375848,tmmn
Parana,-23.901250095054166,-52.02949395607461,Fenix,14.740809912854026,tmmn
Parana,-25.516460616254943,-50.50851453710705,Fernandes Pinheiro,12.157945802604026,tmmn
Parana,-23.87240112398465,-50.4272820594778,Figueira,14.233518217054268,tmmn
Parana,-26.23691029688449,-53.2925677280211,Flor Da Serra Do Sul,11.849235549238283,tmmn
Parana,-23.33317560046541,-52.34971077347674,Florai,14.796736376088443,tmmn
Parana,-23.606516686277804,-52.089797134907606,Floresta,14.467913257119935,tmmn
Parana,-22.89294647247548,-51.40190695450569,Florestopolis,16.216531286210895,tmmn
Parana,-23.105434159161828,-51.95624094350901,Florida,14.838003652441374,tmmn
Parana,-24.292106020379748,-53.3304532138829,Formosa Do Oeste,15.196826925301318,tmmn
Parana,-25.468547149845485,-54.4827058508401,Foz Do Iguacu,15.381584797826005,tmmn
Parana,-25.696728602781324,-52.08832534684947,Foz Do Jordao,12.217381733714255,tmmn
Parana,-24.09438074360406,-53.87201277466058,Francisco Alves,15.591131242810112,tmmn
Parana,-26.048664449575742,-53.131155930609474,Francisco Beltrao,11.861938878016955,tmmn
Parana,-26.47281185567356,-51.39203762659111,General Carneiro,10.11208677469943,tmmn
Parana,-24.15887208783744,-51.90720773298685,Godoy Moreira,14.80607549234136,tmmn
Parana,-24.16750031950271,-53.05301114275376,Goioere,15.031925699992804,tmmn
Parana,-25.12621514814969,-51.9952330707141,Goioxim,12.37776539537663,tmmn
Parana,-24.188545886161087,-51.44716565359191,Grandes Rios,14.120569182780988,tmmn
Parana,-24.210772510630115,-54.23458716122105,Guaira,15.874224100817973,tmmn
Parana,-22.922025138365115,-52.73962169053737,Guairaca,15.61720614515666,tmmn
Parana,-25.15775497377012,-50.854604265727794,Guamiranga,12.973246988127537,tmmn
Parana,-23.46733430031522,-50.07635818966121,Guapirama,15.361158939838717,tmmn
Parana,-23.325366908400305,-52.82707701771578,Guaporema,15.639082307853528,tmmn
Parana,-22.959513069176342,-51.682801081803454,Guaraci,15.491786935813836,tmmn
Parana,-25.053965481415684,-52.863529071688845,Guaraniacu,12.832841433853416,tmmn
Parana,-25.375229558663133,-51.48930527843669,Guarapuava,11.620350020495811,tmmn
Parana,-25.21115704753116,-48.37212654306221,Guaraquecaba,17.157164722785662,tmmn
Parana,-25.81711222258672,-48.768703968383285,Guaratuba,16.349324759145414,tmmn
Parana,-26.149497334747323,-52.36754596186116,Honorio Serpa,10.947074083861876,tmmn
